batch_size,status,avg_latency_ms,std_latency_ms,throughput,throughput_efficiency,peak_memory_mb,memory_per_sample_mb,memory_utilization
487,success,28.62241268157959,0.13800001158101027,17014.638333176455,34.937655714941386,926.86572265625,1.9032150362551334,1.9043979528480217
488,success,28.652134704589844,0.09595719049532919,17031.88977126463,34.901413465706206,927.66552734375,1.9009539494748975,1.9060412830223084
489,success,28.710185623168947,0.145066963832662,17032.28277303021,34.830844116626196,929.53173828125,1.9008829003706544,1.9098757200956447
490,success,28.80509433746338,0.05523291779592175,17010.879890183693,34.71608140853815,933.29638671875,1.904686503507653,1.9176108090112443
491,success,28.8077730178833,0.10187769500805717,17044.010992977375,34.7128533461861,933.43994140625,1.9010996769984725,1.9179057657091931
492,success,28.841357040405274,0.12298687774762163,17058.83670143305,34.67243231998587,935.13037109375,1.9006714859629066,1.921379031315653
493,success,28.90199031829834,0.08425469677073111,17057.648783719695,34.5996932732651,939.72705078125,1.9061400624366125,1.9308236651744668
494,success,29.03501777648926,0.06652322860796696,17013.938265951754,34.44117057884971,939.87060546875,1.902572075847672,1.931118621872416
495,success,29.039481544494627,0.08031079061703547,17045.758865961685,34.43587649689229,940.72900390625,1.9004626341540405,1.9328823425356614
496,success,29.074505424499513,0.08843204511271095,17059.619510571196,34.394394174538704,942.59521484375,1.900393578314012,1.9367167796089972
497,success,29.159075355529787,0.11321272664630419,17044.436215490212,34.29464027261612,946.30126953125,1.9040266992580483,1.944331478035638
498,success,29.32602252960205,0.16314469924400016,16981.505060814594,34.09940775263975,946.44482421875,1.9004916148970883,1.9446264347335869
499,success,29.313305473327638,0.09396683401192514,17022.98638596194,34.114201174272424,948.19384765625,1.900188071455411,1.9482200908290055
500,success,29.370989036560058,0.12645301931983363,17023.601056730375,34.04720211346075,952.73193359375,1.9054638671875,1.9575443341988605
501,success,29.352960205078126,0.08481765421748298,17068.125207805308,34.06811418723614,952.87548828125,1.9019470823977045,1.9578392908968096
502,success,29.456886291503906,0.09294514197527227,17041.855511551104,33.947919345719335,953.79248046875,1.8999850208540836,1.959723402049014
503,success,29.56635856628418,0.07370933517892328,17012.578632987053,33.82222392243947,955.65869140625,1.899917875559145,1.9635578391223503
504,success,29.548764801025392,0.09565015591316867,17056.550532444264,33.842362167548146,959.30615234375,1.9033852229042658,1.9710521470600322
505,success,29.687689590454102,0.142992645083906,17010.417683778927,33.68399541342362,959.44970703125,1.8999004099628714,1.971347103757981
506,success,29.76356792449951,0.10880400594069722,17000.649965204353,33.598122460878166,961.25732421875,1.8997180320528657,1.9750611503423585
507,success,29.851967811584473,0.07754690995262367,16983.804994029626,33.49862917954562,965.73681640625,1.9048063439965484,1.9842650032232547
508,success,29.866262245178223,0.12320805679061048,17009.158890715036,33.482596241565034,965.88037109375,1.9013393131766732,1.9845599599212036
509,success,29.94102077484131,0.11776980151189106,17000.088401384764,33.39899489466555,966.85595703125,1.899520544265717,1.9865644615623668
510,success,29.95536003112793,0.10477208496728084,17025.33367884868,33.38300721342879,968.72216796875,1.8994552313112745,1.9903988986357029
511,success,30.118883323669433,0.09412904319570532,16966.100452948136,33.20176213884175,972.31103515625,1.9027613212451076,1.9977728160844261
512,success,30.14224967956543,0.11910663049704533,16986.124308667782,33.17602404036676,972.45458984375,1.8993253707885742,1.9980677727823752
513,success,30.18143672943115,0.09534683176506464,16997.202770660442,33.13294887068312,974.32080078125,1.8992608202363548,2.0019022098557113
514,success,30.2171968460083,0.10882910275079034,17010.181408269826,33.09373814838487,978.74169921875,1.9041667299975682,2.010985672247649
515,success,30.34825611114502,0.0708328561601877,16969.67358236023,32.95082249001986,978.88525390625,1.9007480658373785,2.0112806289455976
516,success,30.430413055419923,0.10185532327213097,16956.720208176597,32.8618608685593,979.91943359375,1.8990686697553294,2.0134055210757196
517,success,30.373360443115235,0.0877339472198914,17021.49490400523,32.923587822060405,981.78564453125,1.8990051151474856,2.0172399581490557
518,success,30.445884704589844,0.10320071546930684,17013.793654743407,32.845161495643644,985.31591796875,1.9021542817929538,2.0244934851088203
519,success,30.5199068069458,0.08254236667451373,17005.29438975497,32.76549978758183,985.51806640625,1.8988787406671483,2.024908832295728
520,success,30.646044540405274,0.057308417961427535,16967.932005528677,32.63063847217053,987.38427734375,1.89881591796875,2.028743269369064
